Date,usd_ugx_rate
2021-08-02 00:00:00+01:00,3514.926025390625
2021-08-03 00:00:00+01:00,3511.974853515625
2021-08-04 00:00:00+01:00,3514.161376953125
2021-08-05 00:00:00+01:00,3510.985595703125
2021-08-06 00:00:00+01:00,3502.642578125
2021-08-09 00:00:00+01:00,3509.368408203125
2021-08-10 00:00:00+01:00,3496.001953125
2021-08-11 00:00:00+01:00,3494.404541015625
2021-08-12 00:00:00+01:00,3492.251953125
2021-08-13 00:00:00+01:00,3495.91064453125
2021-08-16 00:00:00+01:00,3501.123291015625
2021-08-17 00:00:00+01:00,3496.75341796875
2021-08-18 00:00:00+01:00,3494.01025390625
2021-08-19 00:00:00+01:00,3491.583740234375
2021-08-20 00:00:00+01:00,3495.32568359375
2021-08-23 00:00:00+01:00,3491.5791015625
2021-08-24 00:00:00+01:00,3497.051513671875
2021-08-25 00:00:00+01:00,3496.318359375
2021-08-26 00:00:00+01:00,3497.4775390625
2021-08-27 00:00:00+01:00,3496.6708984375
2021-08-30 00:00:00+01:00,3495.51220703125
2021-08-31 00:00:00+01:00,3497.954833984375
2021-09-01 00:00:00+01:00,3494.264404296875
2021-09-02 00:00:00+01:00,3497.0283203125
2021-09-03 00:00:00+01:00,3492.872314453125
2021-09-06 00:00:00+01:00,3481.135498046875
2021-09-07 00:00:00+01:00,3484.966552734375
2021-09-08 00:00:00+01:00,3488.440673828125
2021-09-09 00:00:00+01:00,3491.537109375
2021-09-10 00:00:00+01:00,3492.812255859375
2021-09-13 00:00:00+01:00,3486.41455078125
2021-09-14 00:00:00+01:00,3486.564208984375
2021-09-15 00:00:00+01:00,3490.15625
2021-09-16 00:00:00+01:00,3491.69189453125
2021-09-17 00:00:00+01:00,3491.084228515625
2021-09-20 00:00:00+01:00,3493.7861328125
2021-09-21 00:00:00+01:00,3499.50244140625
2021-09-22 00:00:00+01:00,3498.447021484375
2021-09-23 00:00:00+01:00,3499.147705078125
2021-09-24 00:00:00+01:00,3487.548095703125
2021-09-27 00:00:00+01:00,3491.149169921875
2021-09-28 00:00:00+01:00,3487.085693359375
2021-09-29 00:00:00+01:00,3488.44384765625
2021-09-30 00:00:00+01:00,3498.88916015625
2021-10-01 00:00:00+01:00,3521.23681640625
2021-10-04 00:00:00+01:00,3500.30859375
2021-10-05 00:00:00+01:00,3521.10546875
2021-10-06 00:00:00+01:00,3520.06005859375
2021-10-07 00:00:00+01:00,3520.27978515625
2021-10-08 00:00:00+01:00,3530.856689453125
2021-10-11 00:00:00+01:00,3540.14501953125
2021-10-12 00:00:00+01:00,3556.429931640625
2021-10-13 00:00:00+01:00,3557.848388671875
2021-10-14 00:00:00+01:00,3556.42431640625
2021-10-15 00:00:00+01:00,3570.466064453125
2021-10-18 00:00:00+01:00,3571.917724609375
2021-10-19 00:00:00+01:00,3580.97705078125
2021-10-20 00:00:00+01:00,3590.601318359375
2021-10-21 00:00:00+01:00,3567.078857421875
2021-10-22 00:00:00+01:00,3550.962646484375
2021-10-25 00:00:00+01:00,3528.70458984375
2021-10-26 00:00:00+01:00,3528.202392578125
2021-10-27 00:00:00+01:00,3518.095458984375
2021-10-28 00:00:00+01:00,3513.5751953125
2021-10-29 00:00:00+01:00,3515.9013671875
2021-11-01 00:00:00+00:00,3516.173095703125
2021-11-02 00:00:00+00:00,3517.22509765625
2021-11-03 00:00:00+00:00,3515.103515625
2021-11-04 00:00:00+00:00,3513.9345703125
2021-11-05 00:00:00+00:00,3514.444580078125
2021-11-08 00:00:00+00:00,3513.88720703125
2021-11-09 00:00:00+00:00,3502.8779296875
2021-11-10 00:00:00+00:00,3495.947998046875
2021-11-11 00:00:00+00:00,3498.636474609375
2021-11-12 00:00:00+00:00,3489.08544921875
2021-11-15 00:00:00+00:00,3491.4326171875
2021-11-16 00:00:00+00:00,3490.802978515625
2021-11-17 00:00:00+00:00,3495.638427734375
2021-11-18 00:00:00+00:00,3512.37646484375
2021-11-19 00:00:00+00:00,3540.352783203125
2021-11-22 00:00:00+00:00,3533.041259765625
2021-11-23 00:00:00+00:00,3530.68994140625
2021-11-24 00:00:00+00:00,3529.040283203125
2021-11-25 00:00:00+00:00,3531.63037109375
2021-11-26 00:00:00+00:00,3517.02001953125
2021-11-29 00:00:00+00:00,3523.3037109375
2021-11-30 00:00:00+00:00,3525.52001953125
2021-12-01 00:00:00+00:00,3525.451171875
2021-12-02 00:00:00+00:00,3524.061767578125
2021-12-03 00:00:00+00:00,3526.537109375
2021-12-06 00:00:00+00:00,3523.19921875
2021-12-07 00:00:00+00:00,3529.453369140625
2021-12-08 00:00:00+00:00,3530.624267578125
2021-12-09 00:00:00+00:00,3530.205078125
2021-12-10 00:00:00+00:00,3524.193115234375
2021-12-13 00:00:00+00:00,3503.402587890625
2021-12-14 00:00:00+00:00,3520.270263671875
2021-12-15 00:00:00+00:00,3521.6962890625
2021-12-16 00:00:00+00:00,3524.990966796875
2021-12-17 00:00:00+00:00,3522.502197265625
2021-12-20 00:00:00+00:00,3539.6796875
2021-12-21 00:00:00+00:00,3505.017333984375
2021-12-22 00:00:00+00:00,3507.6171875
2021-12-23 00:00:00+00:00,3510.127197265625
2021-12-24 00:00:00+00:00,3502.043212890625
2021-12-27 00:00:00+00:00,3499.713134765625
2021-12-28 00:00:00+00:00,3506.169677734375
2021-12-29 00:00:00+00:00,3500.4677734375
2021-12-30 00:00:00+00:00,3501.68212890625
2021-12-31 00:00:00+00:00,3504.225830078125
2022-01-03 00:00:00+00:00,3505.955322265625
2022-01-04 00:00:00+00:00,3506.673095703125
2022-01-05 00:00:00+00:00,3501.675537109375
2022-01-06 00:00:00+00:00,3501.08251953125
2022-01-07 00:00:00+00:00,3503.4541015625
2022-01-10 00:00:00+00:00,3487.966796875
2022-01-11 00:00:00+00:00,3490.30029296875
2022-01-12 00:00:00+00:00,3489.731689453125
2022-01-13 00:00:00+00:00,3486.66650390625
2022-01-14 00:00:00+00:00,3488.054443359375
2022-01-17 00:00:00+00:00,3484.70556640625
2022-01-18 00:00:00+00:00,3485.2958984375
2022-01-19 00:00:00+00:00,3487.125
2022-01-20 00:00:00+00:00,3480.642578125
2022-01-21 00:00:00+00:00,3481.037109375
2022-01-24 00:00:00+00:00,3481.16650390625
2022-01-25 00:00:00+00:00,3487.120849609375
2022-01-26 00:00:00+00:00,3484.744384765625
2022-01-27 00:00:00+00:00,3485.19970703125
2022-01-28 00:00:00+00:00,3484.947509765625
2022-01-31 00:00:00+00:00,3464.5810546875
2022-02-01 00:00:00+00:00,3467.373046875
2022-02-02 00:00:00+00:00,3457.570068359375
2022-02-03 00:00:00+00:00,3455.330322265625
2022-02-04 00:00:00+00:00,3451.772705078125
2022-02-07 00:00:00+00:00,3466.88623046875
2022-02-08 00:00:00+00:00,3464.954345703125
2022-02-09 00:00:00+00:00,3475.623779296875
2022-02-10 00:00:00+00:00,3485.89990234375
2022-02-11 00:00:00+00:00,3492.697998046875
2022-02-14 00:00:00+00:00,3496.427001953125
2022-02-15 00:00:00+00:00,3477.67626953125
2022-02-16 00:00:00+00:00,3472.80859375
2022-02-17 00:00:00+00:00,3479.288330078125
2022-02-18 00:00:00+00:00,3468.412353515625
2022-02-21 00:00:00+00:00,3470.5498046875
2022-02-22 00:00:00+00:00,3475.126953125
2022-02-23 00:00:00+00:00,3476.720703125
2022-02-24 00:00:00+00:00,3472.93603515625
2022-02-25 00:00:00+00:00,3487.8828125
2022-02-28 00:00:00+00:00,3480.91943359375
2022-03-01 00:00:00+00:00,3509.202880859375
2022-03-02 00:00:00+00:00,3488.65283203125
2022-03-03 00:00:00+00:00,3503.478759765625
2022-03-04 00:00:00+00:00,3527.98193359375
2022-03-07 00:00:00+00:00,3555.9501953125
2022-03-08 00:00:00+00:00,3566.918212890625
2022-03-09 00:00:00+00:00,3561.30615234375
2022-03-10 00:00:00+00:00,3582.291015625
2022-03-11 00:00:00+00:00,3578.869140625
2022-03-14 00:00:00+00:00,3567.77001953125
2022-03-15 00:00:00+00:00,3558.515869140625
2022-03-16 00:00:00+00:00,3551.5302734375
2022-03-17 00:00:00+00:00,3547.752197265625
2022-03-18 00:00:00+00:00,3544.0
2022-03-21 00:00:00+00:00,3542.519775390625
2022-03-22 00:00:00+00:00,3544.445068359375
2022-03-23 00:00:00+00:00,3548.9619140625
2022-03-24 00:00:00+00:00,3573.12548828125
2022-03-25 00:00:00+00:00,3563.772216796875
2022-03-28 00:00:00+01:00,3570.050048828125
2022-03-29 00:00:00+01:00,3552.753662109375
2022-03-30 00:00:00+01:00,3552.430908203125
2022-03-31 00:00:00+01:00,3553.52490234375
2022-04-01 00:00:00+01:00,3540.182373046875
2022-04-04 00:00:00+01:00,3540.806640625
2022-04-05 00:00:00+01:00,3513.108154296875
2022-04-06 00:00:00+01:00,3508.40576171875
2022-04-07 00:00:00+01:00,3518.238525390625
2022-04-08 00:00:00+01:00,3503.28125
2022-04-11 00:00:00+01:00,3505.091064453125
2022-04-12 00:00:00+01:00,3496.99609375
2022-04-13 00:00:00+01:00,3479.005126953125
2022-04-14 00:00:00+01:00,3476.699462890625
2022-04-15 00:00:00+01:00,3479.75244140625
2022-04-18 00:00:00+01:00,3509.641845703125
2022-04-19 00:00:00+01:00,3512.387451171875
2022-04-20 00:00:00+01:00,3479.83642578125
2022-04-21 00:00:00+01:00,3494.8916015625
2022-04-22 00:00:00+01:00,3508.1455078125
2022-04-25 00:00:00+01:00,3490.7802734375
2022-04-26 00:00:00+01:00,3483.09375
2022-04-27 00:00:00+01:00,3506.388916015625
2022-04-28 00:00:00+01:00,3520.4345703125
2022-04-29 00:00:00+01:00,3505.2919921875
2022-05-02 00:00:00+01:00,3512.38525390625
2022-05-03 00:00:00+01:00,3513.718994140625
2022-05-04 00:00:00+01:00,3481.81640625
2022-05-05 00:00:00+01:00,3509.090087890625
2022-05-06 00:00:00+01:00,3507.588134765625
2022-05-09 00:00:00+01:00,3519.1025390625
2022-05-10 00:00:00+01:00,3540.483154296875
2022-05-11 00:00:00+01:00,3539.25244140625
2022-05-12 00:00:00+01:00,3545.17578125
2022-05-13 00:00:00+01:00,3558.83984375
2022-05-16 00:00:00+01:00,3560.16015625
2022-05-17 00:00:00+01:00,3580.945068359375
2022-05-18 00:00:00+01:00,3624.6953125
2022-05-19 00:00:00+01:00,3621.65185546875
2022-05-20 00:00:00+01:00,3607.35986328125
2022-05-23 00:00:00+01:00,3605.51611328125
2022-05-24 00:00:00+01:00,3615.669921875
2022-05-25 00:00:00+01:00,3617.583740234375
2022-05-26 00:00:00+01:00,3638.256103515625
2022-05-27 00:00:00+01:00,3654.81005859375
2022-05-30 00:00:00+01:00,3670.526123046875
2022-05-31 00:00:00+01:00,3704.658935546875
2022-06-01 00:00:00+01:00,3735.20556640625
2022-06-02 00:00:00+01:00,3757.358154296875
2022-06-03 00:00:00+01:00,3713.883544921875
2022-06-06 00:00:00+01:00,3703.8349609375
2022-06-07 00:00:00+01:00,3708.416748046875
2022-06-08 00:00:00+01:00,3698.1962890625
2022-06-09 00:00:00+01:00,3681.72705078125
2022-06-10 00:00:00+01:00,3683.44921875
2022-06-13 00:00:00+01:00,3673.7021484375
2022-06-14 00:00:00+01:00,3693.535400390625
2022-06-15 00:00:00+01:00,3711.23046875
2022-06-16 00:00:00+01:00,3721.25634765625
2022-06-17 00:00:00+01:00,3728.5283203125
2022-06-20 00:00:00+01:00,3704.73388671875
2022-06-21 00:00:00+01:00,3688.780029296875
2022-06-22 00:00:00+01:00,3687.347900390625
2022-06-23 00:00:00+01:00,3701.672607421875
2022-06-24 00:00:00+01:00,3723.561279296875
2022-06-27 00:00:00+01:00,3713.953369140625
2022-06-28 00:00:00+01:00,3708.43212890625
2022-06-29 00:00:00+01:00,3720.04638671875
2022-06-30 00:00:00+01:00,3715.0537109375
2022-07-01 00:00:00+01:00,3708.923095703125
2022-07-04 00:00:00+01:00,3701.00732421875
2022-07-05 00:00:00+01:00,3706.389404296875
2022-07-06 00:00:00+01:00,3670.91552734375
2022-07-07 00:00:00+01:00,3716.583984375
2022-07-08 00:00:00+01:00,3720.36669921875
2022-07-11 00:00:00+01:00,3696.7109375
2022-07-12 00:00:00+01:00,3731.17919921875
2022-07-13 00:00:00+01:00,3733.693603515625
2022-07-14 00:00:00+01:00,3730.270751953125
2022-07-15 00:00:00+01:00,3720.41943359375
2022-07-18 00:00:00+01:00,3719.30517578125
2022-07-19 00:00:00+01:00,3742.369873046875
2022-07-20 00:00:00+01:00,3749.15966796875
2022-07-21 00:00:00+01:00,3756.94287109375
2022-07-22 00:00:00+01:00,3779.3955078125
2022-07-25 00:00:00+01:00,3767.40087890625
2022-07-26 00:00:00+01:00,3802.369873046875
2022-07-27 00:00:00+01:00,3800.321044921875
2022-07-28 00:00:00+01:00,3830.754150390625
2022-07-29 00:00:00+01:00,3834.0546875
2022-08-01 00:00:00+01:00,3821.766357421875
2022-08-02 00:00:00+01:00,3822.562255859375
2022-08-03 00:00:00+01:00,3832.211181640625
2022-08-04 00:00:00+01:00,3833.727294921875
2022-08-05 00:00:00+01:00,3840.901611328125
2022-08-08 00:00:00+01:00,3855.84521484375
2022-08-09 00:00:00+01:00,3830.058349609375
2022-08-10 00:00:00+01:00,3830.403076171875
2022-08-11 00:00:00+01:00,3823.083984375
2022-08-12 00:00:00+01:00,3770.601318359375
2022-08-15 00:00:00+01:00,3725.554931640625
2022-08-16 00:00:00+01:00,3713.91748046875
2022-08-17 00:00:00+01:00,3735.02001953125
2022-08-18 00:00:00+01:00,3738.553955078125
2022-08-19 00:00:00+01:00,3785.3642578125
2022-08-22 00:00:00+01:00,3806.30859375
2022-08-23 00:00:00+01:00,3809.752197265625
2022-08-24 00:00:00+01:00,3800.04638671875
2022-08-25 00:00:00+01:00,3762.85693359375
2022-08-26 00:00:00+01:00,3742.962158203125
2022-08-29 00:00:00+01:00,3779.03759765625
2022-08-30 00:00:00+01:00,3791.62646484375
2022-08-31 00:00:00+01:00,3768.794189453125
2022-09-01 00:00:00+01:00,3751.307861328125
2022-09-02 00:00:00+01:00,3761.544921875
2022-09-05 00:00:00+01:00,3770.83447265625
2022-09-06 00:00:00+01:00,3781.658935546875
2022-09-07 00:00:00+01:00,3767.27978515625
2022-09-08 00:00:00+01:00,3765.950927734375
2022-09-09 00:00:00+01:00,3773.98828125
2022-09-12 00:00:00+01:00,3741.1474609375
2022-09-13 00:00:00+01:00,3769.4501953125
2022-09-14 00:00:00+01:00,3761.794921875
2022-09-15 00:00:00+01:00,3769.49755859375
2022-09-16 00:00:00+01:00,3763.202392578125
2022-09-19 00:00:00+01:00,3720.1337890625
2022-09-20 00:00:00+01:00,3772.317138671875
2022-09-21 00:00:00+01:00,3771.967529296875
2022-09-22 00:00:00+01:00,3776.50244140625
2022-09-23 00:00:00+01:00,3784.533935546875
2022-09-26 00:00:00+01:00,3800.712158203125
2022-09-27 00:00:00+01:00,3794.37255859375
2022-09-28 00:00:00+01:00,3806.82763671875
2022-09-29 00:00:00+01:00,3836.072265625
2022-09-30 00:00:00+01:00,3814.686767578125
2022-10-03 00:00:00+01:00,3806.805419921875
2022-10-04 00:00:00+01:00,3792.89892578125
2022-10-05 00:00:00+01:00,3787.233642578125
2022-10-06 00:00:00+01:00,3788.23876953125
2022-10-07 00:00:00+01:00,3778.302001953125
2022-10-10 00:00:00+01:00,3794.662841796875
2022-10-11 00:00:00+01:00,3780.84814453125
2022-10-12 00:00:00+01:00,3787.181396484375
2022-10-13 00:00:00+01:00,3789.27001953125
2022-10-14 00:00:00+01:00,3783.65869140625
2022-10-17 00:00:00+01:00,3787.336181640625
2022-10-18 00:00:00+01:00,3784.52978515625
2022-10-19 00:00:00+01:00,3777.401123046875
2022-10-20 00:00:00+01:00,3769.677978515625
2022-10-21 00:00:00+01:00,3755.756103515625
2022-10-24 00:00:00+01:00,3726.548095703125
2022-10-25 00:00:00+01:00,3750.626708984375
2022-10-26 00:00:00+01:00,3769.81982421875
2022-10-27 00:00:00+01:00,3767.98583984375
2022-10-28 00:00:00+01:00,3770.409423828125
2022-10-31 00:00:00+00:00,3762.348388671875
2022-11-01 00:00:00+00:00,3756.63916015625
2022-11-02 00:00:00+00:00,3739.75390625
2022-11-03 00:00:00+00:00,3727.839599609375
2022-11-04 00:00:00+00:00,3741.06396484375
2022-11-07 00:00:00+00:00,3695.46142578125
2022-11-08 00:00:00+00:00,3735.0458984375
2022-11-09 00:00:00+00:00,3734.449462890625
2022-11-10 00:00:00+00:00,3729.6748046875
2022-11-11 00:00:00+00:00,3733.20068359375
2022-11-14 00:00:00+00:00,3691.78125
2022-11-15 00:00:00+00:00,3713.140625
2022-11-16 00:00:00+00:00,3713.908203125
2022-11-17 00:00:00+00:00,3706.515869140625
2022-11-18 00:00:00+00:00,3695.569091796875
2022-11-21 00:00:00+00:00,3688.6240234375
2022-11-22 00:00:00+00:00,3704.8369140625
2022-11-23 00:00:00+00:00,3703.177001953125
2022-11-24 00:00:00+00:00,3697.023681640625
2022-11-25 00:00:00+00:00,3695.94482421875
2022-11-28 00:00:00+00:00,3695.32275390625
2022-11-29 00:00:00+00:00,3695.170166015625
2022-11-30 00:00:00+00:00,3698.169189453125
2022-12-01 00:00:00+00:00,3700.408203125
2022-12-02 00:00:00+00:00,3695.791748046875
2022-12-05 00:00:00+00:00,3687.30712890625
2022-12-06 00:00:00+00:00,3676.339111328125
2022-12-07 00:00:00+00:00,3657.561279296875
2022-12-08 00:00:00+00:00,3648.34716796875
2022-12-09 00:00:00+00:00,3644.762939453125
2022-12-12 00:00:00+00:00,3649.93115234375
2022-12-13 00:00:00+00:00,3650.15625
2022-12-14 00:00:00+00:00,3651.615966796875
2022-12-15 00:00:00+00:00,3654.4658203125
2022-12-16 00:00:00+00:00,3643.4951171875
2022-12-19 00:00:00+00:00,3629.88818359375
2022-12-20 00:00:00+00:00,3609.89306640625
2022-12-21 00:00:00+00:00,3604.536865234375
2022-12-22 00:00:00+00:00,3598.759521484375
2022-12-23 00:00:00+00:00,3597.60595703125
2022-12-26 00:00:00+00:00,3596.66552734375
2022-12-27 00:00:00+00:00,3596.49609375
2022-12-28 00:00:00+00:00,3644.267822265625
2022-12-29 00:00:00+00:00,3692.262939453125
2022-12-30 00:00:00+00:00,3671.56884765625
2023-01-02 00:00:00+00:00,3678.065185546875
2023-01-03 00:00:00+00:00,3684.26220703125
2023-01-04 00:00:00+00:00,3686.18505859375
2023-01-05 00:00:00+00:00,3688.524658203125
2023-01-06 00:00:00+00:00,3689.37890625
2023-01-09 00:00:00+00:00,3670.263671875
2023-01-10 00:00:00+00:00,3665.06494140625
2023-01-11 00:00:00+00:00,3665.0185546875
2023-01-12 00:00:00+00:00,3648.05859375
2023-01-13 00:00:00+00:00,3643.1298828125
2023-01-16 00:00:00+00:00,3616.168212890625
2023-01-17 00:00:00+00:00,3633.55078125
2023-01-18 00:00:00+00:00,3641.655517578125
2023-01-19 00:00:00+00:00,3633.99462890625
2023-01-20 00:00:00+00:00,3638.421630859375
2023-01-23 00:00:00+00:00,3635.77587890625
2023-01-24 00:00:00+00:00,3636.087646484375
2023-01-25 00:00:00+00:00,3633.644775390625
2023-01-26 00:00:00+00:00,3643.936767578125
2023-01-27 00:00:00+00:00,3641.896484375
2023-01-30 00:00:00+00:00,3645.46826171875
2023-01-31 00:00:00+00:00,3645.73876953125
2023-02-01 00:00:00+00:00,3646.388916015625
2023-02-02 00:00:00+00:00,3643.43212890625
2023-02-03 00:00:00+00:00,3642.78515625
2023-02-06 00:00:00+00:00,3676.6865234375
2023-02-07 00:00:00+00:00,3631.95751953125
2023-02-08 00:00:00+00:00,3632.025146484375
2023-02-09 00:00:00+00:00,3626.409423828125
2023-02-10 00:00:00+00:00,3622.067626953125
2023-02-13 00:00:00+00:00,3621.583740234375
2023-02-14 00:00:00+00:00,3621.162109375
2023-02-15 00:00:00+00:00,3620.316162109375
2023-02-16 00:00:00+00:00,3636.397705078125
2023-02-17 00:00:00+00:00,3627.821044921875
2023-02-20 00:00:00+00:00,3607.149658203125
2023-02-21 00:00:00+00:00,3635.716796875
2023-02-22 00:00:00+00:00,3650.602783203125
2023-02-23 00:00:00+00:00,3665.914306640625
2023-02-24 00:00:00+00:00,3681.756591796875
2023-02-27 00:00:00+00:00,3675.310546875
2023-02-28 00:00:00+00:00,3680.42333984375
2023-03-01 00:00:00+00:00,3681.8125
2023-03-02 00:00:00+00:00,3677.581298828125
2023-03-03 00:00:00+00:00,3674.35107421875
2023-03-06 00:00:00+00:00,3668.59228515625
2023-03-07 00:00:00+00:00,3663.189453125
2023-03-08 00:00:00+00:00,3658.725341796875
2023-03-09 00:00:00+00:00,3662.412841796875
2023-03-10 00:00:00+00:00,3669.9853515625
2023-03-13 00:00:00+00:00,3656.439453125
2023-03-14 00:00:00+00:00,3680.083251953125
2023-03-15 00:00:00+00:00,3696.418212890625
2023-03-16 00:00:00+00:00,3706.47021484375
2023-03-17 00:00:00+00:00,3707.2646484375
2023-03-20 00:00:00+00:00,3652.891845703125
2023-03-21 00:00:00+00:00,3719.9267578125
2023-03-22 00:00:00+00:00,3719.26904296875
2023-03-23 00:00:00+00:00,3733.47900390625
2023-03-24 00:00:00+00:00,3728.67041015625
2023-03-27 00:00:00+01:00,3734.014404296875
2023-03-28 00:00:00+01:00,3729.02587890625
2023-03-29 00:00:00+01:00,3727.3671875
2023-03-30 00:00:00+01:00,3747.749755859375
2023-03-31 00:00:00+01:00,3744.426513671875
2023-04-03 00:00:00+01:00,3720.874755859375
2023-04-04 00:00:00+01:00,3735.67724609375
2023-04-05 00:00:00+01:00,3741.09423828125
2023-04-06 00:00:00+01:00,3731.773193359375
2023-04-07 00:00:00+01:00,3700.478515625
2023-04-10 00:00:00+01:00,3675.380859375
2023-04-11 00:00:00+01:00,3705.265380859375
2023-04-12 00:00:00+01:00,3690.27001953125
2023-04-13 00:00:00+01:00,3698.00830078125
2023-04-14 00:00:00+01:00,3688.355224609375
2023-04-17 00:00:00+01:00,3674.18603515625
2023-04-18 00:00:00+01:00,3697.4453125
2023-04-19 00:00:00+01:00,3703.416748046875
2023-04-20 00:00:00+01:00,3701.467529296875
2023-04-21 00:00:00+01:00,3695.686767578125
2023-04-24 00:00:00+01:00,3697.171142578125
2023-04-25 00:00:00+01:00,3689.42578125
2023-04-26 00:00:00+01:00,3703.8212890625
2023-04-27 00:00:00+01:00,3721.553955078125
2023-04-28 00:00:00+01:00,3718.357177734375
2023-05-01 00:00:00+01:00,3694.229248046875
2023-05-02 00:00:00+01:00,3687.029541015625
2023-05-03 00:00:00+01:00,3693.7294921875
2023-05-04 00:00:00+01:00,3682.660400390625
2023-05-05 00:00:00+01:00,3680.504638671875
2023-05-08 00:00:00+01:00,3678.961669921875
2023-05-09 00:00:00+01:00,3683.991455078125
2023-05-10 00:00:00+01:00,3691.1162109375
2023-05-11 00:00:00+01:00,3678.599853515625
2023-05-12 00:00:00+01:00,3682.6884765625
2023-05-15 00:00:00+01:00,3669.27197265625
2023-05-16 00:00:00+01:00,3681.737548828125
2023-05-17 00:00:00+01:00,3680.570556640625
2023-05-18 00:00:00+01:00,3682.19921875
2023-05-19 00:00:00+01:00,3686.508056640625
2023-05-22 00:00:00+01:00,3673.48828125
2023-05-23 00:00:00+01:00,3683.896728515625
2023-05-24 00:00:00+01:00,3686.87109375
2023-05-25 00:00:00+01:00,3681.203857421875
2023-05-26 00:00:00+01:00,3687.2158203125
2023-05-29 00:00:00+01:00,3693.3779296875
2023-05-30 00:00:00+01:00,3696.82666015625
2023-05-31 00:00:00+01:00,3722.73291015625
2023-06-01 00:00:00+01:00,3736.716552734375
2023-06-02 00:00:00+01:00,3707.627685546875
2023-06-05 00:00:00+01:00,3712.30126953125
2023-06-06 00:00:00+01:00,3686.537109375
2023-06-07 00:00:00+01:00,3700.672119140625
2023-06-08 00:00:00+01:00,3691.489501953125
2023-06-09 00:00:00+01:00,3680.18115234375
2023-06-12 00:00:00+01:00,3676.559326171875
2023-06-13 00:00:00+01:00,3682.22900390625
2023-06-14 00:00:00+01:00,3680.043701171875
2023-06-15 00:00:00+01:00,3668.16259765625
2023-06-16 00:00:00+01:00,3651.080078125
2023-06-19 00:00:00+01:00,3633.21337890625
2023-06-20 00:00:00+01:00,3658.08984375
2023-06-21 00:00:00+01:00,3664.361083984375
2023-06-22 00:00:00+01:00,3663.17138671875
2023-06-23 00:00:00+01:00,3649.44921875
2023-06-26 00:00:00+01:00,3611.174560546875
2023-06-27 00:00:00+01:00,3637.09716796875
2023-06-28 00:00:00+01:00,3635.234375
2023-06-29 00:00:00+01:00,3637.741943359375
2023-06-30 00:00:00+01:00,3623.171875
2023-07-03 00:00:00+01:00,3605.071533203125
2023-07-04 00:00:00+01:00,3630.09375
2023-07-05 00:00:00+01:00,3650.586669921875
2023-07-06 00:00:00+01:00,3655.578125
2023-07-07 00:00:00+01:00,3652.632568359375
2023-07-10 00:00:00+01:00,3625.597900390625
2023-07-11 00:00:00+01:00,3649.471923828125
2023-07-12 00:00:00+01:00,3644.96826171875
2023-07-13 00:00:00+01:00,3593.06201171875
2023-07-14 00:00:00+01:00,3629.025146484375
2023-07-17 00:00:00+01:00,3619.149169921875
2023-07-18 00:00:00+01:00,3623.336669921875
2023-07-19 00:00:00+01:00,3626.29833984375
2023-07-20 00:00:00+01:00,3626.03515625
2023-07-21 00:00:00+01:00,3605.36474609375
2023-07-24 00:00:00+01:00,3598.472900390625
2023-07-25 00:00:00+01:00,3602.304931640625
2023-07-26 00:00:00+01:00,3610.92236328125
2023-07-27 00:00:00+01:00,3583.051513671875
2023-07-28 00:00:00+01:00,3572.83984375
2023-07-31 00:00:00+01:00,3560.00537109375
2023-08-01 00:00:00+01:00,3576.560546875
2023-08-02 00:00:00+01:00,3588.99609375
2023-08-03 00:00:00+01:00,3589.067626953125
2023-08-04 00:00:00+01:00,3562.2548828125
2023-08-07 00:00:00+01:00,3546.073486328125
2023-08-08 00:00:00+01:00,3570.2900390625
2023-08-09 00:00:00+01:00,3577.752197265625
2023-08-10 00:00:00+01:00,3614.479736328125
2023-08-11 00:00:00+01:00,3689.615234375
2023-08-14 00:00:00+01:00,3703.365478515625
2023-08-15 00:00:00+01:00,3675.9228515625
2023-08-16 00:00:00+01:00,3689.577880859375
2023-08-17 00:00:00+01:00,3688.573486328125
2023-08-18 00:00:00+01:00,3688.573486328125
2023-08-21 00:00:00+01:00,3683.6064453125
2023-08-22 00:00:00+01:00,3686.094970703125
2023-08-23 00:00:00+01:00,3683.275146484375
2023-08-24 00:00:00+01:00,3671.1337890625
2023-08-25 00:00:00+01:00,3668.2880859375
2023-08-28 00:00:00+01:00,3655.814453125
2023-08-29 00:00:00+01:00,3663.9794921875
2023-08-30 00:00:00+01:00,3679.32421875
2023-08-31 00:00:00+01:00,3683.010986328125
2023-09-01 00:00:00+01:00,3677.23486328125
2023-09-04 00:00:00+01:00,3694.373779296875
2023-09-05 00:00:00+01:00,3680.481689453125
2023-09-06 00:00:00+01:00,3693.96337890625
2023-09-07 00:00:00+01:00,3684.9892578125
2023-09-08 00:00:00+01:00,3697.565185546875
2023-09-11 00:00:00+01:00,3692.537353515625
2023-09-12 00:00:00+01:00,3673.207275390625
2023-09-13 00:00:00+01:00,3681.353759765625
2023-09-14 00:00:00+01:00,3681.6044921875
2023-09-15 00:00:00+01:00,3682.918701171875
2023-09-18 00:00:00+01:00,3682.01611328125
2023-09-19 00:00:00+01:00,3702.193603515625
2023-09-20 00:00:00+01:00,3696.3134765625
2023-09-21 00:00:00+01:00,3704.34423828125
2023-09-22 00:00:00+01:00,3714.838623046875
2023-09-25 00:00:00+01:00,3699.8173828125
2023-09-26 00:00:00+01:00,3721.087646484375
2023-09-27 00:00:00+01:00,3726.7724609375
